NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
UPPER VAITARNA,603.5,603.5,0.331,0.331,2023-10-12,100.0,100.0,96.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,600.99,0.331,0.249,2021-03-11,75,55,63,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.5,0.331,0.331,2019-11-07,100,95,93,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.21,0.331,0.323,2018-10-17,98,100,92,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,594.73,0.331,0.086,2024-06-06,26.0,27.0,27.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.5,0.331,0.331,2016-10-13,100,72,93,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.31,0.331,0.326,2017-11-29,98,97,89,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.26,0.331,0.325,2018-09-12,98,99,90,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,595.82,0.331,0.112,2023-05-25,34.0,29.0,30.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.77,0.331,0.308,2024-01-25,93.0,95.0,79.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,598.93,0.331,0.19,2016-07-20,57,4,40,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,601.8,0.331,0.276,2021-08-26,83,92,88,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,597.13,0.331,0.144,2016-02-10,44,67,75,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,597.24,0.331,0.146,2017-04-12,44,37,49,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.55,0.331,0.13,2019-04-18,39,34,46,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,596.8,0.331,0.136,2023-07-20,41.0,85.0,48.0,0.0,61.0,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,603.15,0.331,0.321,2016-11-30,97,62,89,-,61,19.8418518,73.4785663976234
UPPER VAITARNA,603.5,602.82,0.331,0.309,2016-12-14,93,58,87,-,61,19.8418518,73.4785663976234
